sample_id,wav_path,dataset,original_split,speaker_id,emotion_raw,emotion,text,sampling_rate,duration_sec,processed_wav_path,processed_sampling_rate,processed_duration_sec,duration_bucket,is_valid_length,split
crema_d_train_00005046_64afa6cd1b00,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005046_64afa6cd1b00.wav,crema_d,train,1062,sad,sad,The airplane is almost full.,16000,2.3023125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005046_64afa6cd1b00.wav,16000,2.3023125,medium,True,train
crema_d_train_00005047_32db0bb48945,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005047_32db0bb48945.wav,crema_d,train,1062,anger,angry,That is exactly what happened.,16000,2.8695,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005047_32db0bb48945.wav,16000,2.8695,medium,True,train
crema_d_train_00005050_9cf2c5f18ba9,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005050_9cf2c5f18ba9.wav,crema_d,train,1062,happy,happy,That is exactly what happened.,16000,2.56925,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005050_9cf2c5f18ba9.wav,16000,2.56925,medium,True,train
crema_d_train_00005051_62a4cc188140,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005051_62a4cc188140.wav,crema_d,train,1062,neutral,neutral,That is exactly what happened.,16000,2.3023125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005051_62a4cc188140.wav,16000,2.3023125,medium,True,train
crema_d_train_00005052_d1ccb1443c8b,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005052_d1ccb1443c8b.wav,crema_d,train,1062,sad,sad,That is exactly what happened.,16000,2.8028125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005052_d1ccb1443c8b.wav,16000,2.8028125,medium,True,train
crema_d_train_00005053_e4a03ff29e5f,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005053_e4a03ff29e5f.wav,crema_d,train,1062,anger,angry,The surface is slick.,16000,2.1688125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005053_e4a03ff29e5f.wav,16000,2.1688125,medium,True,train
crema_d_train_00005056_5b20618bb6c7,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005056_5b20618bb6c7.wav,crema_d,train,1062,happy,happy,The surface is slick.,16000,2.06875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005056_5b20618bb6c7.wav,16000,2.06875,medium,True,train
crema_d_train_00005057_9f92351dbb20,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005057_9f92351dbb20.wav,crema_d,train,1062,neutral,neutral,The surface is slick.,16000,2.402375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005057_9f92351dbb20.wav,16000,2.402375,medium,True,train
crema_d_train_00005058_ac098a4df14e,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005058_ac098a4df14e.wav,crema_d,train,1062,sad,sad,The surface is slick.,16000,2.3023125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005058_ac098a4df14e.wav,16000,2.3023125,medium,True,train
crema_d_train_00005059_52d862b7c376,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005059_52d862b7c376.wav,crema_d,train,1062,anger,angry,We'll stop in a couple of minutes.,16000,1.93525,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005059_52d862b7c376.wav,16000,1.93525,short,True,train
crema_d_train_00005062_fbff4b25422c,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005062_fbff4b25422c.wav,crema_d,train,1062,happy,happy,We'll stop in a couple of minutes.,16000,2.1688125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005062_fbff4b25422c.wav,16000,2.1688125,medium,True,train
crema_d_train_00005063_af4a492f03b3,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005063_af4a492f03b3.wav,crema_d,train,1062,neutral,neutral,We'll stop in a couple of minutes.,16000,2.6359375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005063_af4a492f03b3.wav,16000,2.6359375,medium,True,train
crema_d_train_00005064_7509e522d012,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005064_7509e522d012.wav,crema_d,train,1062,sad,sad,We'll stop in a couple of minutes.,16000,2.3023125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005064_7509e522d012.wav,16000,2.3023125,medium,True,train
crema_d_train_00005229_45676724a363,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005229_45676724a363.wav,crema_d,train,1065,anger,angry,Don't forget a jacket.,16000,2.1354375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005229_45676724a363.wav,16000,2.1354375,medium,True,train
crema_d_train_00005232_b32fac00c870,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005232_b32fac00c870.wav,crema_d,train,1065,happy,happy,Don't forget a jacket.,16000,1.93525,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005232_b32fac00c870.wav,16000,1.93525,short,True,train
crema_d_train_00005233_2d6ae5a3fa12,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005233_2d6ae5a3fa12.wav,crema_d,train,1065,neutral,neutral,Don't forget a jacket.,16000,2.1354375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005233_2d6ae5a3fa12.wav,16000,2.1354375,medium,True,train
crema_d_train_00005234_4be8546cabe6,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005234_4be8546cabe6.wav,crema_d,train,1065,sad,sad,Don't forget a jacket.,16000,2.2689375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005234_4be8546cabe6.wav,16000,2.2689375,medium,True,train
crema_d_train_00005235_5e62aea2c52f,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005235_5e62aea2c52f.wav,crema_d,train,1065,anger,angry,It's eleven o'clock.,16000,2.2689375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005235_5e62aea2c52f.wav,16000,2.2689375,medium,True,train
crema_d_train_00005236_2f68fd6da3a2,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005236_2f68fd6da3a2.wav,crema_d,train,1065,anger,angry,It's eleven o'clock.,16000,1.901875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005236_2f68fd6da3a2.wav,16000,1.901875,short,True,train
crema_d_train_00005237_111c1efb225b,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005237_111c1efb225b.wav,crema_d,train,1065,anger,angry,It's eleven o'clock.,16000,1.8351875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005237_111c1efb225b.wav,16000,1.8351875,short,True,train
crema_d_train_00005244_2146038c0e0e,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005244_2146038c0e0e.wav,crema_d,train,1065,happy,happy,It's eleven o'clock.,16000,2.1688125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005244_2146038c0e0e.wav,16000,2.1688125,medium,True,train
crema_d_train_00005245_ab295dc45e9b,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005245_ab295dc45e9b.wav,crema_d,train,1065,happy,happy,It's eleven o'clock.,16000,1.6683125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005245_ab295dc45e9b.wav,16000,1.6683125,short,True,train
crema_d_train_00005246_eff04c8c53fd,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005246_eff04c8c53fd.wav,crema_d,train,1065,happy,happy,It's eleven o'clock.,16000,2.035375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005246_eff04c8c53fd.wav,16000,2.035375,medium,True,train
crema_d_train_00005247_a43a1b142021,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005247_a43a1b142021.wav,crema_d,train,1065,neutral,neutral,It's eleven o'clock.,16000,1.7016875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005247_a43a1b142021.wav,16000,1.7016875,short,True,train
crema_d_train_00005248_78864e0645a9,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005248_78864e0645a9.wav,crema_d,train,1065,sad,sad,It's eleven o'clock.,16000,2.56925,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005248_78864e0645a9.wav,16000,2.56925,medium,True,train
crema_d_train_00005249_81e057b0acbe,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005249_81e057b0acbe.wav,crema_d,train,1065,sad,sad,It's eleven o'clock.,16000,2.002,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005249_81e057b0acbe.wav,16000,2.002,medium,True,train
crema_d_train_00005250_1a93a56cefe2,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005250_1a93a56cefe2.wav,crema_d,train,1065,sad,sad,It's eleven o'clock.,16000,2.2021875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005250_1a93a56cefe2.wav,16000,2.2021875,medium,True,train
crema_d_train_00005251_232ca266b5a6,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005251_232ca266b5a6.wav,crema_d,train,1065,anger,angry,I'm on my way to the meeting.,16000,2.06875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005251_232ca266b5a6.wav,16000,2.06875,medium,True,train
crema_d_train_00005254_4b0f435789f7,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005254_4b0f435789f7.wav,crema_d,train,1065,happy,happy,I'm on my way to the meeting.,16000,2.002,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005254_4b0f435789f7.wav,16000,2.002,medium,True,train
crema_d_train_00005255_bcf95c014d86,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005255_bcf95c014d86.wav,crema_d,train,1065,neutral,neutral,I'm on my way to the meeting.,16000,2.102125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005255_bcf95c014d86.wav,16000,2.102125,medium,True,train
crema_d_train_00005256_44551b4303b8,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005256_44551b4303b8.wav,crema_d,train,1065,sad,sad,I'm on my way to the meeting.,16000,1.968625,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005256_44551b4303b8.wav,16000,1.968625,short,True,train
crema_d_train_00005257_30313d7013c5,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005257_30313d7013c5.wav,crema_d,train,1065,anger,angry,I think I have a doctor's appointment.,16000,2.3356875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005257_30313d7013c5.wav,16000,2.3356875,medium,True,train
crema_d_train_00005260_8a141a32587b,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005260_8a141a32587b.wav,crema_d,train,1065,happy,happy,I think I have a doctor's appointment.,16000,2.535875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005260_8a141a32587b.wav,16000,2.535875,medium,True,train
crema_d_train_00005261_b08b00856f39,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005261_b08b00856f39.wav,crema_d,train,1065,neutral,neutral,I think I have a doctor's appointment.,16000,2.8361875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005261_b08b00856f39.wav,16000,2.8361875,medium,True,train
crema_d_train_00005262_6c687479409f,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005262_6c687479409f.wav,crema_d,train,1065,sad,sad,I think I have a doctor's appointment.,16000,2.602625,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005262_6c687479409f.wav,16000,2.602625,medium,True,train
crema_d_train_00005263_f90e0eb04afe,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005263_f90e0eb04afe.wav,crema_d,train,1065,anger,angry,I think I've seen this before.,16000,2.035375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005263_f90e0eb04afe.wav,16000,2.035375,medium,True,train
crema_d_train_00005266_3aa2b33df110,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005266_3aa2b33df110.wav,crema_d,train,1065,happy,happy,I think I've seen this before.,16000,2.102125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005266_3aa2b33df110.wav,16000,2.102125,medium,True,train
crema_d_train_00005267_aa8d344db179,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005267_aa8d344db179.wav,crema_d,train,1065,neutral,neutral,I think I've seen this before.,16000,2.06875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005267_aa8d344db179.wav,16000,2.06875,medium,True,train
crema_d_train_00005268_189fd0649ce7,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005268_189fd0649ce7.wav,crema_d,train,1065,sad,sad,I think I've seen this before.,16000,3.003,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005268_189fd0649ce7.wav,16000,3.003,medium,True,train
crema_d_train_00005269_32ace2a6c02f,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005269_32ace2a6c02f.wav,crema_d,train,1065,anger,angry,I would like a new alarm clock.,16000,2.2021875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005269_32ace2a6c02f.wav,16000,2.2021875,medium,True,train
crema_d_train_00005272_9ca7b21b4a44,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005272_9ca7b21b4a44.wav,crema_d,train,1065,happy,happy,I would like a new alarm clock.,16000,2.3023125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005272_9ca7b21b4a44.wav,16000,2.3023125,medium,True,train
crema_d_train_00005273_d21d37fe0323,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005273_d21d37fe0323.wav,crema_d,train,1065,neutral,neutral,I would like a new alarm clock.,16000,2.2689375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005273_d21d37fe0323.wav,16000,2.2689375,medium,True,train
crema_d_train_00005274_6e7c9c836b20,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005274_6e7c9c836b20.wav,crema_d,train,1065,sad,sad,I would like a new alarm clock.,16000,2.902875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005274_6e7c9c836b20.wav,16000,2.902875,medium,True,train
crema_d_train_00005275_fba4e13a4582,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005275_fba4e13a4582.wav,crema_d,train,1065,anger,angry,I wonder what this is about.,16000,2.06875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005275_fba4e13a4582.wav,16000,2.06875,medium,True,train
crema_d_train_00005278_5b7c2e0fbdc5,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005278_5b7c2e0fbdc5.wav,crema_d,train,1065,happy,happy,I wonder what this is about.,16000,1.93525,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005278_5b7c2e0fbdc5.wav,16000,1.93525,short,True,train
crema_d_train_00005279_3ce33955064b,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005279_3ce33955064b.wav,crema_d,train,1065,neutral,neutral,I wonder what this is about.,16000,2.2021875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005279_3ce33955064b.wav,16000,2.2021875,medium,True,train
crema_d_train_00005280_081d93717556,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005280_081d93717556.wav,crema_d,train,1065,sad,sad,I wonder what this is about.,16000,2.469125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005280_081d93717556.wav,16000,2.469125,medium,True,train
crema_d_train_00005281_de15f785dca2,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005281_de15f785dca2.wav,crema_d,train,1065,anger,angry,Maybe tomorrow it will be cold.,16000,2.1688125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005281_de15f785dca2.wav,16000,2.1688125,medium,True,train
crema_d_train_00005284_cf9dd8120fd5,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005284_cf9dd8120fd5.wav,crema_d,train,1065,happy,happy,Maybe tomorrow it will be cold.,16000,2.2689375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005284_cf9dd8120fd5.wav,16000,2.2689375,medium,True,train
crema_d_train_00005285_07fa63603d75,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005285_07fa63603d75.wav,crema_d,train,1065,neutral,neutral,Maybe tomorrow it will be cold.,16000,2.535875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005285_07fa63603d75.wav,16000,2.535875,medium,True,train
crema_d_train_00005286_94d797294afb,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005286_94d797294afb.wav,crema_d,train,1065,sad,sad,Maybe tomorrow it will be cold.,16000,2.369,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005286_94d797294afb.wav,16000,2.369,medium,True,train
crema_d_train_00005287_d4d9b1212537,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005287_d4d9b1212537.wav,crema_d,train,1065,anger,angry,The airplane is almost full.,16000,2.3023125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005287_d4d9b1212537.wav,16000,2.3023125,medium,True,train
crema_d_train_00005290_16b0abb9d90d,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005290_16b0abb9d90d.wav,crema_d,train,1065,happy,happy,The airplane is almost full.,16000,2.2689375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005290_16b0abb9d90d.wav,16000,2.2689375,medium,True,train
crema_d_train_00005291_746279cd640b,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005291_746279cd640b.wav,crema_d,train,1065,neutral,neutral,The airplane is almost full.,16000,2.43575,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005291_746279cd640b.wav,16000,2.43575,medium,True,train
crema_d_train_00005292_96a5839b7d1e,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005292_96a5839b7d1e.wav,crema_d,train,1065,sad,sad,The airplane is almost full.,16000,2.3023125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005292_96a5839b7d1e.wav,16000,2.3023125,medium,True,train
crema_d_train_00005293_ad7b36780375,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005293_ad7b36780375.wav,crema_d,train,1065,anger,angry,That is exactly what happened.,16000,2.369,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005293_ad7b36780375.wav,16000,2.369,medium,True,train
crema_d_train_00005296_137cbe827eea,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005296_137cbe827eea.wav,crema_d,train,1065,happy,happy,That is exactly what happened.,16000,2.43575,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005296_137cbe827eea.wav,16000,2.43575,medium,True,train
crema_d_train_00005297_2542dd432474,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005297_2542dd432474.wav,crema_d,train,1065,neutral,neutral,That is exactly what happened.,16000,2.402375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005297_2542dd432474.wav,16000,2.402375,medium,True,train
crema_d_train_00005298_f1e304e4925b,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005298_f1e304e4925b.wav,crema_d,train,1065,sad,sad,That is exactly what happened.,16000,2.2355625,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005298_f1e304e4925b.wav,16000,2.2355625,medium,True,train
crema_d_train_00005299_3fda0a76037c,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005299_3fda0a76037c.wav,crema_d,train,1065,anger,angry,The surface is slick.,16000,1.93525,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005299_3fda0a76037c.wav,16000,1.93525,short,True,train
crema_d_train_00005302_50bdc1198131,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005302_50bdc1198131.wav,crema_d,train,1065,happy,happy,The surface is slick.,16000,2.2021875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005302_50bdc1198131.wav,16000,2.2021875,medium,True,train
crema_d_train_00005303_811bca1acde0,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005303_811bca1acde0.wav,crema_d,train,1065,neutral,neutral,The surface is slick.,16000,1.8351875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005303_811bca1acde0.wav,16000,1.8351875,short,True,train
crema_d_train_00005304_0f0bbc9a83ba,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005304_0f0bbc9a83ba.wav,crema_d,train,1065,sad,sad,The surface is slick.,16000,3.2365625,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005304_0f0bbc9a83ba.wav,16000,3.2365625,medium,True,train
crema_d_train_00005305_614ed8e7e900,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005305_614ed8e7e900.wav,crema_d,train,1065,anger,angry,We'll stop in a couple of minutes.,16000,2.3023125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005305_614ed8e7e900.wav,16000,2.3023125,medium,True,train
crema_d_train_00005308_9477888f2e48,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005308_9477888f2e48.wav,crema_d,train,1065,happy,happy,We'll stop in a couple of minutes.,16000,1.8685,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005308_9477888f2e48.wav,16000,1.8685,short,True,train
crema_d_train_00005309_2adaff01066b,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005309_2adaff01066b.wav,crema_d,train,1065,neutral,neutral,We'll stop in a couple of minutes.,16000,2.602625,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005309_2adaff01066b.wav,16000,2.602625,medium,True,train
crema_d_train_00005310_ad91ec89fd5c,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005310_ad91ec89fd5c.wav,crema_d,train,1065,sad,sad,We'll stop in a couple of minutes.,16000,2.1688125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005310_ad91ec89fd5c.wav,16000,2.1688125,medium,True,train
crema_d_train_00005475_2a4686fa7b6d,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005475_2a4686fa7b6d.wav,crema_d,train,1068,anger,angry,Don't forget a jacket.,16000,1.7684375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005475_2a4686fa7b6d.wav,16000,1.7684375,short,True,train
crema_d_train_00005478_29bc9fadf804,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005478_29bc9fadf804.wav,crema_d,train,1068,happy,happy,Don't forget a jacket.,16000,2.535875,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005478_29bc9fadf804.wav,16000,2.535875,medium,True,train
crema_d_train_00005479_99817b17061f,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005479_99817b17061f.wav,crema_d,train,1068,neutral,neutral,Don't forget a jacket.,16000,2.3023125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005479_99817b17061f.wav,16000,2.3023125,medium,True,train
crema_d_train_00005480_c4fd166d12d1,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005480_c4fd166d12d1.wav,crema_d,train,1068,sad,sad,Don't forget a jacket.,16000,2.93625,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005480_c4fd166d12d1.wav,16000,2.93625,medium,True,train
crema_d_train_00005481_296a418ea24d,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005481_296a418ea24d.wav,crema_d,train,1068,anger,angry,It's eleven o'clock.,16000,3.036375,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005481_296a418ea24d.wav,16000,3.036375,medium,True,train
crema_d_train_00005482_1320c5cddf94,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005482_1320c5cddf94.wav,crema_d,train,1068,anger,angry,It's eleven o'clock.,16000,2.602625,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005482_1320c5cddf94.wav,16000,2.602625,medium,True,train
crema_d_train_00005483_576929f4ff9e,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005483_576929f4ff9e.wav,crema_d,train,1068,anger,angry,It's eleven o'clock.,16000,2.43575,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005483_576929f4ff9e.wav,16000,2.43575,medium,True,train
crema_d_train_00005490_2753445ad137,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005490_2753445ad137.wav,crema_d,train,1068,happy,happy,It's eleven o'clock.,16000,2.3690625,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005490_2753445ad137.wav,16000,2.3690625,medium,True,train
crema_d_train_00005491_ed3b3fb67b73,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005491_ed3b3fb67b73.wav,crema_d,train,1068,happy,happy,It's eleven o'clock.,16000,2.602625,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005491_ed3b3fb67b73.wav,16000,2.602625,medium,True,train
crema_d_train_00005492_e5a3aa865a94,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005492_e5a3aa865a94.wav,crema_d,train,1068,happy,happy,It's eleven o'clock.,16000,2.8028125,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005492_e5a3aa865a94.wav,16000,2.8028125,medium,True,train
crema_d_train_00005493_e90afc9c144b,/home/mmr/emo_paper/ser_project/data/raw/crema_d/train/crema_d_train_00005493_e90afc9c144b.wav,crema_d,train,1068,neutral,neutral,It's eleven o'clock.,16000,2.602625,/home/mmr/emo_paper/ser_project/data/processed/crema_d/train/crema_d_train_00005493_e90afc9c144b.wav,16000,2.602625,medium,True,train
